state,month,retail,lmp,co2,gas,hdd,cdd,va,in_rggi_va,rggi_cont,synthetic
VA,2021-11-01,118.1,,1.91531384095,5.0505,581,0,1,1,FALSE,FALSE
VA,2021-12-01,117.1,,1.89943321049,3.75772727272727,580,0,1,1,FALSE,FALSE
VA,2022-01-01,119.7,,2.42840630058,4.383,981,0,1,1,FALSE,FALSE
VA,2022-02-01,119.3,,1.62347911645,4.69157894736842,663,0,1,1,FALSE,FALSE
VA,2022-03-01,123.7,,1.58669252188,4.89826086956522,491,2,1,1,FALSE,FALSE
VA,2022-04-01,126.6,,0.91614348471,6.596,311,21,1,1,FALSE,FALSE
VA,2022-05-01,128.2,,1.43738332873,8.14476190476191,80,101,1,1,FALSE,FALSE
VA,2022-06-01,133.2,,2.27858143777,7.70333333333333,1,227,1,1,FALSE,FALSE
VA,2022-07-01,142.3,,2.70991229633,7.2845,0,376,1,1,FALSE,FALSE
VA,2022-08-01,141.4,,2.71467476246,8.80565217391304,0,330,1,1,FALSE,FALSE
VA,2022-09-01,145.8,,1.88713204381,7.88047619047619,46,151,1,1,FALSE,FALSE
VA,2022-10-01,144.1,,1.43991350296,5.6605,321,0,1,1,FALSE,FALSE
VA,2022-11-01,143.2,,1.71358508364,5.45095238095238,478,9,1,1,FALSE,FALSE
VA,2022-12-01,138.1,,2.43704107698,5.52952380952381,866,0,1,1,FALSE,FALSE
VA,2023-01-01,139.6,,2.0103862581,3.273,700,0,1,1,FALSE,FALSE
VA,2023-02-01,143.2,,1.69065501435,2.38052631578947,547,0,1,1,FALSE,FALSE
VA,2023-03-01,146.7,,1.61529478512,2.30565217391304,569,0,1,1,FALSE,FALSE
VA,2023-04-01,145.8,,1.25603754485,2.16315789473684,220,21,1,1,FALSE,FALSE
VA,2023-05-01,151.9,,1.37837600004,2.14681818181818,123,23,1,1,FALSE,FALSE
VA,2023-06-01,151.3,,1.86842095858,2.17714285714286,12,126,1,1,FALSE,FALSE
VA,2023-07-01,138.8,,2.59910799402,2.551,0,388,1,1,FALSE,FALSE
VA,2023-08-01,138.5,,2.53218375188,2.58304347826087,0,308,1,1,FALSE,FALSE
VA,2023-09-01,146.9,,1.90215235779,2.6365,29,150,1,1,FALSE,FALSE
VA,2023-10-01,141.6,,1.32824921748,2.98142857142857,204,25,1,1,FALSE,FALSE
VA,2023-11-01,139.3,,1.46284808591,2.70761904761905,561,0,1,1,FALSE,FALSE
VA,2023-12-01,135.4,,1.94078716505,2.523,700,0,1,0,FALSE,FALSE
VA,2024-01-01,133.3,,2.57025102687,3.17619047619048,867,0,1,0,FALSE,FALSE
VA,2024-02-01,138,,2.28837500932,1.7215,667,0,1,0,FALSE,FALSE
VA,2024-03-01,145.4,,2.11953784361,1.493,479,0,1,0,FALSE,FALSE
VA,2024-04-01,147.8,,1.58418441718,1.59909090909091,227,18,1,0,FALSE,FALSE
VA,2024-05-01,148.1,,1.60002948741,2.12045454545455,52,104,1,0,FALSE,FALSE
VA,2024-06-01,151,,2.48534094924,2.53578947368421,3,295,1,0,FALSE,FALSE
VA,2024-07-01,141.7,,3.10419751535,2.07545454545455,0,409,1,0,FALSE,FALSE
VA,2024-08-01,141.7,,2.757506943,1.99045454545455,3,312,1,0,FALSE,FALSE
VA,2024-09-01,152.4,,2.31330421112,2.276,12,114,1,0,FALSE,FALSE
VA,2024-10-01,147.9,,1.75320034896,2.19909090909091,212,17,1,0,FALSE,FALSE
VA,2024-11-01,147.3,,1.67125705179,2.117,427,9,1,0,FALSE,FALSE
VA,2024-12-01,143.7,,2.32800762094,3.00571428571429,812,0,1,0,FALSE,FALSE
VA,2025-01-01,139.4,,2.93561389773,4.12619047619048,1070,0,1,0,FALSE,FALSE
VA,2025-02-01,142.2,,2.30493289166,4.18894736842105,725,0,1,0,FALSE,FALSE
VA,2025-03-01,148.9,,2.23818265757,4.12,466,9,1,0,FALSE,FALSE
VA,2025-04-01,152.8,,1.38749179205,3.42333333333333,220,35,1,0,FALSE,FALSE
VA,2025-05-01,152.6,,1.45496547428,3.11857142857143,72,64,1,0,FALSE,FALSE
VA,2025-06-01,152.3,,2.80886361416,3.024,10,316,1,0,FALSE,FALSE
VA,2025-07-01,157.8,,3.40069751841,3.20136363636364,0,447,1,0,FALSE,FALSE
VA,2025-08-01,158.3,,2.85269562478,2.91285714285714,4,209,1,0,FALSE,FALSE
VA,2025-09-01,166.2,,2.35889765839,2.97428571428571,13,119,1,0,FALSE,FALSE
VA,2025-10-01,163.6,,1.74165773665,3.18608695652174,244,9,1,0,FALSE,FALSE
VA,2025-11-01,159.4,,1.95236113977,3.79411764705882,526,0,1,0,FALSE,FALSE
VA,2025-12-01,152.7,,2.80240962041,4.26380952380952,880,0,1,0,FALSE,FALSE
VA,2026-01-01,158.7,,2.89379203303,7.71789473684211,1003,0,1,0,FALSE,FALSE
VA,2026-02-01,159.6,,2.5983598997,3.62157894736842,809,0,1,0,FALSE,FALSE
VA,2026-03-01,170.5,,1.66068461905,3.04409090909091,407,4,1,0,FALSE,FALSE
VA,2026-04-01,173.8,,1.15738142917,2.76761904761905,186,55,1,0,FALSE,FALSE
VT,2018-01-01,174,,0.00193724442,3.8755,1438,0,0,0,TRUE,FALSE
VT,2018-02-01,180.8,,0.00015770928,2.67052631578947,1064,0,0,0,TRUE,FALSE
VT,2018-03-01,176.3,,0.00018417469,2.69285714285714,1037,0,0,0,TRUE,FALSE
VT,2018-04-01,179.5,,0.00035808697,2.79619047619048,834,0,0,0,TRUE,FALSE
VT,2018-05-01,183.8,,0.00033349887,2.80090909090909,261,7,0,0,TRUE,FALSE
VT,2018-06-01,185.3,,0.00042041811,2.96714285714286,120,39,0,0,TRUE,FALSE
VT,2018-07-01,178.9,,0.00041581414,2.83238095238095,8,206,0,0,TRUE,FALSE
VT,2018-08-01,179.6,,0.00039810458,2.96173913043478,5,173,0,0,TRUE,FALSE
VT,2018-09-01,180,,0.00048690415,2.99526315789474,151,74,0,0,TRUE,FALSE
VT,2018-10-01,184.7,,0.00020525746,3.27521739130435,591,4,0,0,TRUE,FALSE
VT,2018-11-01,182.7,,0.00028569963,4.091,986,0,0,0,TRUE,FALSE
VT,2018-12-01,181,,0.00010584425,4.04166666666667,1207,0,0,0,TRUE,FALSE
VT,2019-01-01,167.8,,0.00028978379,3.10857142857143,1455,0,0,0,TRUE,FALSE
VT,2019-02-01,167.1,,0.00019374328,2.69263157894737,1216,0,0,0,TRUE,FALSE
VT,2019-03-01,170.8,,0.00025275494,2.94857142857143,1123,0,0,0,TRUE,FALSE
VT,2019-04-01,172.2,,0.0001853695,2.64714285714286,648,0,0,0,TRUE,FALSE
VT,2019-05-01,174.1,,4.040708e-05,2.63909090909091,371,1,0,0,TRUE,FALSE
VT,2019-06-01,175.4,,0.00029750551,2.3985,103,23,0,0,TRUE,FALSE
VT,2019-07-01,172.1,,0.00027287864,2.36619047619048,2,178,0,0,TRUE,FALSE
VT,2019-08-01,167.1,,0.00023227554,2.22090909090909,33,77,0,0,TRUE,FALSE
VT,2019-09-01,170.9,,7.290452e-05,2.559,200,5,0,0,TRUE,FALSE
VT,2019-10-01,202.1,,0.00020270364,2.33130434782609,491,0,0,0,TRUE,FALSE
VT,2019-11-01,198.2,,0.00011726351,2.64157894736842,1010,0,0,0,TRUE,FALSE
VT,2019-12-01,192.3,,0.00037838184,2.22428571428572,1213,0,0,0,TRUE,FALSE
VT,2020-01-01,193.5,,0.00022897737,2.01857142857143,1214,0,0,0,TRUE,FALSE
VT,2020-02-01,194.7,,0.00025589909,1.91315789473684,1178,0,0,0,TRUE,FALSE
VT,2020-03-01,196.6,,0.00015913377,1.78863636363636,940,0,0,0,TRUE,FALSE
VT,2020-04-01,195.8,,0.00017692575,1.73904761904762,744,0,0,0,TRUE,FALSE
VT,2020-05-01,197.8,,0.00031254695,1.7485,376,33,0,0,TRUE,FALSE
VT,2020-06-01,197.2,,0.00024842281,1.63181818181818,105,85,0,0,TRUE,FALSE
VT,2020-07-01,190.6,,0.00033559753,1.75863636363636,0,221,0,0,TRUE,FALSE
VT,2020-08-01,192.4,,0.00034765511,2.30238095238095,47,100,0,0,TRUE,FALSE
VT,2020-09-01,198.7,,0.00019328555,1.92238095238095,213,22,0,0,TRUE,FALSE
VT,2020-10-01,201.7,,0.00021897782,2.38909090909091,531,0,0,0,TRUE,FALSE
VT,2020-11-01,197.6,,0.00020052977,2.61368421052631,753,0,0,0,TRUE,FALSE
VT,2020-12-01,191.3,,0.00074004798,2.57590909090909,1130,0,0,0,TRUE,FALSE
VT,2021-01-01,183.9,,0.00027444019,2.71263157894737,1324,0,0,0,TRUE,FALSE
VT,2021-02-01,183.9,,0.00059290461,5.35368421052631,1245,0,0,0,TRUE,FALSE
VT,2021-03-01,187.1,,0.00021466573,2.61826086956522,994,0,0,0,TRUE,FALSE
VT,2021-04-01,194.6,,0.00012355492,2.66285714285714,609,0,0,0,TRUE,FALSE
VT,2021-05-01,195.7,,0.00019780003,2.9125,335,27,0,0,TRUE,FALSE
VT,2021-06-01,193.4,,0.00111404169,3.25818181818182,65,123,0,0,TRUE,FALSE
VT,2021-07-01,189.7,,0.00042025236,3.84047619047619,34,71,0,0,TRUE,FALSE
VT,2021-08-01,191,,0.00083047596,4.07409090909091,21,177,0,0,TRUE,FALSE
VT,2021-09-01,195.4,,0.00016270552,5.16142857142857,141,13,0,0,TRUE,FALSE
VT,2021-10-01,205.5,,0.00035006752,5.51380952380952,399,0,0,0,TRUE,FALSE
VT,2021-11-01,201.3,,0.00036925317,5.0505,881,0,0,0,TRUE,FALSE
VT,2021-12-01,195.8,,0.00062567827,3.75772727272727,1094,0,0,0,TRUE,FALSE
VT,2022-01-01,191.7,,0.00213077471,4.383,1577,0,0,0,TRUE,FALSE
VT,2022-02-01,190,,0.00099552906,4.69157894736842,1187,0,0,0,TRUE,FALSE
VT,2022-03-01,196.1,,0.00087121827,4.89826086956522,1001,0,0,0,TRUE,FALSE
VT,2022-04-01,200.2,,8.303485e-05,6.596,658,0,0,0,TRUE,FALSE
VT,2022-05-01,202.5,,0.00053465292,8.14476190476191,234,39,0,0,TRUE,FALSE
VT,2022-06-01,201.6,,0.00032321706,7.70333333333333,107,26,0,0,TRUE,FALSE
VT,2022-07-01,198.9,,0.00130280482,7.2845,18,117,0,0,TRUE,FALSE
VT,2022-08-01,198.5,,0.00027631461,8.80565217391304,15,129,0,0,TRUE,FALSE
VT,2022-09-01,204.2,,4.779856e-05,7.88047619047619,209,6,0,0,TRUE,FALSE
VT,2022-10-01,209.1,,0.00022659515,5.6605,514,0,0,0,TRUE,FALSE
VT,2022-11-01,207.4,,0.00021699226,5.45095238095238,771,0,0,0,TRUE,FALSE
VT,2022-12-01,199.4,,0.00136579662,5.52952380952381,1161,0,0,0,TRUE,FALSE
VT,2023-01-01,199.6,,0.00020496467,3.273,1159,0,0,0,TRUE,FALSE
VT,2023-02-01,202.8,,0.00100729932,2.38052631578947,1161,0,0,0,TRUE,FALSE
VT,2023-03-01,203.8,,0.00018763713,2.30565217391304,1049,0,0,0,TRUE,FALSE
VT,2023-04-01,207.5,,0.00012070586,2.16315789473684,583,0,0,0,TRUE,FALSE
VT,2023-05-01,210.3,,0.00011977045,2.14681818181818,374,2,0,0,TRUE,FALSE
VT,2023-06-01,210,,9.367325e-05,2.17714285714286,127,35,0,0,TRUE,FALSE
VT,2023-07-01,204.5,,0.00022170804,2.551,7,153,0,0,TRUE,FALSE
VT,2023-08-01,204.7,,0.00030191958,2.58304347826087,56,27,0,0,TRUE,FALSE
VT,2023-09-01,212.1,,0.00047715001,2.6365,173,54,0,0,TRUE,FALSE
VT,2023-10-01,221.1,,0.00035141143,2.98142857142857,425,3,0,0,TRUE,FALSE
VT,2023-11-01,215.7,,0.00046563788,2.70761904761905,941,0,0,0,TRUE,FALSE
VT,2023-12-01,210.9,,0.00043339493,2.523,1019,0,0,0,TRUE,FALSE
VT,2024-01-01,208,,0.00040611285,3.17619047619048,1268,0,0,0,TRUE,FALSE
VT,2024-02-01,210.6,,0.00033099804,1.7215,1096,0,0,0,TRUE,FALSE
VT,2024-03-01,215.6,,0.0002486122,1.493,936,0,0,0,TRUE,FALSE
VT,2024-04-01,217,,0.0001069281,1.59909090909091,653,0,0,0,TRUE,FALSE
VT,2024-05-01,221.5,,0.00012792838,2.12045454545455,211,17,0,0,TRUE,FALSE
VT,2024-06-01,217.6,,0.00049130043,2.53578947368421,65,81,0,0,TRUE,FALSE
VT,2024-07-01,211,,0.00126550839,2.07545454545455,1,178,0,0,TRUE,FALSE
VT,2024-08-01,212.6,,0.00055229998,1.99045454545455,50,70,0,0,TRUE,FALSE
VT,2024-09-01,224.6,,0.00011389425,2.276,160,8,0,0,TRUE,FALSE
VT,2024-10-01,230.4,,0.00026742908,2.19909090909091,506,0,0,0,TRUE,FALSE
VT,2024-11-01,251.6,,0.00027221522,2.117,785,0,0,0,TRUE,FALSE
VT,2024-12-01,220.5,,0.00131302432,3.00571428571429,1254,0,0,0,TRUE,FALSE
VT,2025-01-01,217.4,,0.00169133512,4.12619047619048,1463,0,0,0,TRUE,FALSE
VT,2025-02-01,219.9,,0.00065105852,4.18894736842105,1292,0,0,0,TRUE,FALSE
VT,2025-03-01,223.8,,0.00023175877,4.12,952,0,0,0,TRUE,FALSE
VT,2025-04-01,229.7,,0.00030223771,3.42333333333333,653,0,0,0,TRUE,FALSE
VT,2025-05-01,237.5,,0.0002163653,3.11857142857143,332,4,0,0,TRUE,FALSE
VT,2025-06-01,230,,0.00156354093,3.024,79,74,0,0,TRUE,FALSE
VT,2025-07-01,221.4,,0.00085153633,3.20136363636364,18,171,0,0,TRUE,FALSE
VT,2025-08-01,222.7,,0.00063055803,2.91285714285714,80,76,0,0,TRUE,FALSE
VT,2025-09-01,239.2,,0.0003248046,2.97428571428571,170,4,0,0,TRUE,FALSE
VT,2025-10-01,247.8,,0.00044999924,3.18608695652174,517,0,0,0,TRUE,FALSE
VT,2025-11-01,241.7,,0.0008533636,3.79411764705882,934,0,0,0,TRUE,FALSE
VT,2025-12-01,232.2,,0.00100957765,4.26380952380952,1408,0,0,0,TRUE,FALSE
VT,2026-01-01,232.9,,0.00834293754,7.71789473684211,1495,0,0,0,TRUE,FALSE
VT,2026-02-01,232.7,,0.00228611224,3.62157894736842,1326,0,0,0,TRUE,FALSE
VT,2026-03-01,241.1,,0.00024802582,3.04409090909091,1007,0,0,0,TRUE,FALSE
VT,2026-04-01,245.6,,0.00041153365,2.76761904761905,605,0,0,0,TRUE,FALSE
WV,2018-01-01,109.2,,6.33136813135,3.8755,1149,0,0,0,FALSE,FALSE
WV,2018-02-01,112.5,,4.65699052185,2.67052631578947,641,0,0,0,FALSE,FALSE
WV,2018-03-01,113,,4.11299795916,2.69285714285714,839,0,0,0,FALSE,FALSE
WV,2018-04-01,113.5,,3.75645675684,2.79619047619048,504,0,0,0,FALSE,FALSE
WV,2018-05-01,116.6,,4.72579016322,2.80090909090909,21,144,0,0,FALSE,FALSE
WV,2018-06-01,114.5,,5.70305704669,2.96714285714286,9,200,0,0,FALSE,FALSE
WV,2018-07-01,113.1,,6.49105877827,2.83238095238095,0,264,0,0,FALSE,FALSE
WV,2018-08-01,114,,6.66337315113,2.96173913043478,0,271,0,0,FALSE,FALSE
WV,2018-09-01,112.6,,4.63120207795,2.99526315789474,15,198,0,0,FALSE,FALSE
WV,2018-10-01,112.8,,4.1846555391,3.27521739130435,346,66,0,0,FALSE,FALSE
WV,2018-11-01,111.3,,3.82542305043,4.091,747,0,0,0,FALSE,FALSE
WV,2018-12-01,104.2,,4.84550963387,4.04166666666667,849,0,0,0,FALSE,FALSE
WV,2019-01-01,98.4,,6.07914448568,3.10857142857143,1021,0,0,0,FALSE,FALSE
WV,2019-02-01,101,,4.21730210054,2.69263157894737,739,0,0,0,FALSE,FALSE
WV,2019-03-01,111,,4.06919715838,2.94857142857143,776,0,0,0,FALSE,FALSE
WV,2019-04-01,124.9,,3.52130479544,2.64714285714286,287,3,0,0,FALSE,FALSE
WV,2019-05-01,121.1,,5.00771519882,2.63909090909091,67,101,0,0,FALSE,FALSE
WV,2019-06-01,117.9,,4.906300534,2.3985,27,135,0,0,FALSE,FALSE
WV,2019-07-01,116.3,,6.40617964576,2.36619047619048,0,318,0,0,FALSE,FALSE
WV,2019-08-01,116.8,,5.54352723033,2.22090909090909,2,239,0,0,FALSE,FALSE
WV,2019-09-01,118,,4.63165921195,2.559,5,181,0,0,FALSE,FALSE
WV,2019-10-01,121.7,,3.76537629464,2.33130434782609,243,40,0,0,FALSE,FALSE
WV,2019-11-01,116.9,,4.35387875986,2.64157894736842,767,0,0,0,FALSE,FALSE
WV,2019-12-01,105.5,,4.09615259697,2.22428571428572,810,0,0,0,FALSE,FALSE
WV,2020-01-01,108.9,,3.58883498199,2.01857142857143,854,0,0,0,FALSE,FALSE
WV,2020-02-01,112.7,,4.30536573203,1.91315789473684,802,0,0,0,FALSE,FALSE
WV,2020-03-01,120.5,,3.20890762062,1.78863636363636,528,5,0,0,FALSE,FALSE
WV,2020-04-01,118.9,,2.82800004473,1.73904761904762,459,0,0,0,FALSE,FALSE
WV,2020-05-01,121.2,,4.21203031233,1.7485,241,57,0,0,FALSE,FALSE
WV,2020-06-01,119.7,,4.46086282558,1.63181818181818,19,154,0,0,FALSE,FALSE
WV,2020-07-01,116.8,,6.01012977101,1.75863636363636,0,371,0,0,FALSE,FALSE
WV,2020-08-01,117.3,,5.61649033288,2.30238095238095,0,258,0,0,FALSE,FALSE
WV,2020-09-01,122.3,,4.0024862515,1.92238095238095,92,93,0,0,FALSE,FALSE
WV,2020-10-01,130,,3.38328984911,2.38909090909091,289,2,0,0,FALSE,FALSE
WV,2020-11-01,124.6,,3.44470179017,2.61368421052631,509,0,0,0,FALSE,FALSE
WV,2020-12-01,114.1,,4.64154643162,2.57590909090909,938,0,0,0,FALSE,FALSE
WV,2021-01-01,111.9,,5.61383774375,2.71263157894737,994,0,0,0,FALSE,FALSE
WV,2021-02-01,111,,5.97136803893,5.35368421052631,934,0,0,0,FALSE,FALSE
WV,2021-03-01,124.9,,3.90806339038,2.61826086956522,593,0,0,0,FALSE,FALSE
WV,2021-04-01,124.2,,3.56749927661,2.66285714285714,399,3,0,0,FALSE,FALSE
WV,2021-05-01,125.6,,4.76809095008,2.9125,211,48,0,0,FALSE,FALSE
WV,2021-06-01,122.1,,6.2997459235,3.25818181818182,14,180,0,0,FALSE,FALSE
WV,2021-07-01,121,,6.4221029777,3.84047619047619,1,257,0,0,FALSE,FALSE
WV,2021-08-01,122.1,,6.566889998,4.07409090909091,0,307,0,0,FALSE,FALSE
WV,2021-09-01,127,,4.18998265234,5.16142857142857,47,91,0,0,FALSE,FALSE
WV,2021-10-01,136.6,,2.82965179416,5.51380952380952,181,26,0,0,FALSE,FALSE
WV,2021-11-01,128.9,,2.99123051149,5.0505,703,0,0,0,FALSE,FALSE
WV,2021-12-01,118.2,,5.02703241561,3.75772727272727,678,0,0,0,FALSE,FALSE
WV,2022-01-01,119.3,,6.24293899021,4.383,1148,0,0,0,FALSE,FALSE
WV,2022-02-01,119,,4.32176073152,4.69157894736842,816,0,0,0,FALSE,FALSE
WV,2022-03-01,133.2,,2.8312465025,4.89826086956522,614,0,0,0,FALSE,FALSE
WV,2022-04-01,132.2,,3.82714607067,6.596,417,11,0,0,FALSE,FALSE
WV,2022-05-01,139.6,,3.91629563847,8.14476190476191,74,60,0,0,FALSE,FALSE
WV,2022-06-01,137.3,,4.27853680303,7.70333333333333,12,165,0,0,FALSE,FALSE
WV,2022-07-01,137.4,,5.74282040578,7.2845,0,281,0,0,FALSE,FALSE
WV,2022-08-01,138.3,,5.52696043896,8.80565217391304,0,240,0,0,FALSE,FALSE
WV,2022-09-01,140.3,,3.46466879062,7.88047619047619,84,85,0,0,FALSE,FALSE
WV,2022-10-01,143.8,,2.54611497376,5.6605,418,0,0,0,FALSE,FALSE
WV,2022-11-01,138.3,,3.00494433723,5.45095238095238,592,1,0,0,FALSE,FALSE
WV,2022-12-01,127.5,,4.86129818498,5.52952380952381,947,0,0,0,FALSE,FALSE
WV,2023-01-01,130.6,,4.04774396272,3.273,817,0,0,0,FALSE,FALSE
WV,2023-02-01,135.5,,3.43814533145,2.38052631578947,658,0,0,0,FALSE,FALSE
WV,2023-03-01,142.3,,4.08937274665,2.30565217391304,685,0,0,0,FALSE,FALSE
WV,2023-04-01,143.8,,3.57810033875,2.16315789473684,318,2,0,0,FALSE,FALSE
WV,2023-05-01,146,,3.34242959565,2.14681818181818,174,11,0,0,FALSE,FALSE
WV,2023-06-01,144.4,,3.8646301446,2.17714285714286,38,68,0,0,FALSE,FALSE
WV,2023-07-01,140.8,,5.28118594397,2.551,0,282,0,0,FALSE,FALSE
WV,2023-08-01,142,,4.73562708833,2.58304347826087,0,198,0,0,FALSE,FALSE
WV,2023-09-01,143.5,,3.62753896591,2.6365,54,88,0,0,FALSE,FALSE
WV,2023-10-01,150.5,,2.78475241943,2.98142857142857,287,10,0,0,FALSE,FALSE
WV,2023-11-01,144.2,,3.04614901342,2.70761904761905,657,0,0,0,FALSE,FALSE
WV,2023-12-01,133.5,,3.94279754201,2.523,781,0,0,0,FALSE,FALSE
WV,2024-01-01,136.2,,4.89296921967,3.17619047619048,1020,0,0,0,FALSE,FALSE
WV,2024-02-01,139.5,,2.6886855173,1.7215,714,0,0,0,FALSE,FALSE
WV,2024-03-01,152.9,,3.02365120964,1.493,568,0,0,0,FALSE,FALSE
WV,2024-04-01,155.3,,3.22984747942,1.59909090909091,275,12,0,0,FALSE,FALSE
WV,2024-05-01,159.5,,3.73515817192,2.12045454545455,63,78,0,0,FALSE,FALSE
WV,2024-06-01,154.5,,5.1808010577,2.53578947368421,11,207,0,0,FALSE,FALSE
WV,2024-07-01,151.2,,4.50104740939,2.07545454545455,0,314,0,0,FALSE,FALSE
WV,2024-08-01,154.1,,4.89064888648,1.99045454545455,11,258,0,0,FALSE,FALSE
WV,2024-09-01,158.4,,3.0270623193,2.276,30,97,0,0,FALSE,FALSE
WV,2024-10-01,163.6,,2.2680646096,2.19909090909091,278,5,0,0,FALSE,FALSE
WV,2024-11-01,158.4,,2.69155492443,2.117,513,2,0,0,FALSE,FALSE
WV,2024-12-01,144.8,,3.81491961246,3.00571428571429,900,0,0,0,FALSE,FALSE
WV,2025-01-01,144.7,,5.16875022973,4.12619047619048,1262,0,0,0,FALSE,FALSE
WV,2025-02-01,148.2,,3.97592093289,4.18894736842105,832,0,0,0,FALSE,FALSE
WV,2025-03-01,158.9,,2.41781194563,4.12,556,0,0,0,FALSE,FALSE
WV,2025-04-01,160.5,,3.31196907992,3.42333333333333,299,11,0,0,FALSE,FALSE
WV,2025-05-01,161.8,,2.64172255241,3.11857142857143,139,21,0,0,FALSE,FALSE
WV,2025-06-01,158.2,,4.49035518217,3.024,18,258,0,0,FALSE,FALSE
WV,2025-07-01,154.3,,5.30967534427,3.20136363636364,0,369,0,0,FALSE,FALSE
WV,2025-08-01,156.5,,4.40542228815,2.91285714285714,17,200,0,0,FALSE,FALSE
WV,2025-09-01,161.4,,2.63739494705,2.97428571428571,26,82,0,0,FALSE,FALSE
WV,2025-10-01,161.9,,3.48496894588,3.18608695652174,318,7,0,0,FALSE,FALSE
WV,2025-11-01,156.5,,3.50683882133,3.79411764705882,641,0,0,0,FALSE,FALSE
WV,2025-12-01,146.1,,5.10701100633,4.26380952380952,962,0,0,0,FALSE,FALSE
WV,2026-01-01,147.7,,5.45577347139,7.71789473684211,1162,0,0,0,FALSE,FALSE
WV,2026-02-01,144.1,,3.65568469202,3.62157894736842,905,0,0,0,FALSE,FALSE
WV,2026-03-01,163.7,,2.93549792617,3.04409090909091,475,1,0,0,FALSE,FALSE
WV,2026-04-01,160.6,,3.01545709247,2.76761904761905,208,36,0,0,FALSE,FALSE
